ID,ra,dec,sector,camera,ccd,result
461659230,124.034627715493,51.319440300292,20,2,4,false
461659230,124.034627715493,51.319440300292,20,2,4,false
252983630,121.633041301114,51.6445917606375,20,2,4,false
252993542,122.793474877003,51.6699320134322,20,2,4,false
252990431,122.503815205523,51.9012682323827,20,2,4,false
252990468,122.356607332348,52.0385315604084,20,2,4,false
252965284,119.660421502818,50.1441842946169,20,1,1,false
252965226,119.767323026456,50.3335989773357,20,1,1,false
252965054,119.719650167052,50.947918264199,20,1,1,false
252973332,120.578781690964,50.4981030452799,20,1,1,false
252971696,120.391203217858,50.7409642477251,20,1,1,false
252975061,120.766686038362,51.2620723640581,20,2,4,false
252968162,120.126129907468,51.5319258842974,20,2,4,false
252971473,120.403230181403,51.5774482187196,20,2,4,false
802080029,120.088780069005,51.7380444039142,20,2,4,false
284022558,118.493585683601,51.1033221408931,20,1,1,false
252966987,119.814736727323,51.8258932282196,20,2,4,false
252971188,120.502794803414,52.560473499542,20,2,4,false
252980885,121.25363202408,53.0208318621522,20,2,4,false
334275765,119.375233468444,52.8223130413073,20,2,4,false
252974083,120.576479671205,53.2240694617582,20,2,4,false
252967696,120.127911797053,53.2204582001,20,2,4,false
445028291,119.949240293191,53.9849539635981,20,2,4,false
445024442,119.732307817416,53.9989433972599,20,2,4,false
240118588,101.012884208861,30.3413214961727,20,1,3,false
240119859,101.278374660487,30.6798051743954,20,1,3,false
240118154,101.065200287198,30.793995274324,20,1,3,false
240106449,100.799734462326,30.6783940054133,20,1,3,false
240119997,101.156432925715,30.8116045821404,20,1,3,false
240120385,101.169756615089,31.1999430373934,20,1,3,false
240162405,101.754438446303,31.1988666390236,20,1,3,false
240162463,101.746223910901,31.2714554478726,20,1,3,false
240108905,100.915433669252,31.4526272083602,20,1,3,false
240105404,100.84386574071,31.6540616862194,20,1,3,false
240073101,100.106337041444,31.3523971449059,20,1,3,false
240121111,101.208103473298,31.951866564698,20,1,3,false
240163330,101.736587796887,32.2175904743677,20,1,3,false
240097559,100.715112345588,32.0319632879055,20,1,3,false
68217483,102.131793891694,32.2074596217276,20,1,3,false
68244234,102.355160544661,32.3370769443413,20,1,3,false
68449174,103.155343555757,32.5314116583048,20,1,3,false
68449196,103.146481436871,32.5567506752051,20,1,3,false
68387697,102.922351390801,33.0518603185238,20,1,3,false
68538346,103.479295315387,33.3285854326474,20,1,3,false
68298689,102.430721604647,32.7289449013787,20,1,3,false
68381968,102.698455529131,32.8970553625235,20,1,3,false
68387925,102.923116369384,33.3147299951131,20,1,3,false
68249582,102.536775621586,33.3943912679603,20,1,3,false
240061196,99.7464594618506,31.5692141764328,20,1,3,false
240061637,99.7922138657968,31.9707184693561,20,1,3,false
240062038,99.7620481962135,32.344391361127,20,1,3,false
240086273,100.316335789563,32.5622995015353,20,1,3,false
240074488,100.058617738033,32.7013891194249,20,1,3,false
172496091,99.115397131388,32.1683594185927,20,1,3,
240017663,99.2770462065717,32.6821117427642,20,1,3,false
240079853,100.204907471354,33.3780182947051,20,1,3,false
240079740,100.296453915459,33.4932177722954,20,1,3,false
240023401,99.3565486787777,33.7047361752616,20,1,3,false
240067718,99.9355048936477,33.6394459379231,20,1,3,false
240111280,100.976450217178,33.8316995509484,20,1,3,false
240168440,101.943315573772,33.5337058634101,20,1,3,false
240165254,101.728611097438,34.5072443652779,20,1,3,false
240087614,100.331338719927,33.9071934836843,20,1,3,false
240111377,100.88775280217,33.9440956696165,20,1,3,false
240111488,100.91176587876,34.0542556870908,20,1,3,false
240099898,100.681167581224,34.364899861404,20,1,3,false
240102727,100.848109541009,34.4067838831209,20,1,3,false
240079351,100.183081847182,33.9318992688314,20,1,3,false
741842634,101.245340180216,34.6078969300366,20,1,3,false
240165524,101.777262091931,34.8407503456253,20,1,3,false
164950700,104.08272148822,33.24397135244,20,1,3,false
164878679,104.064106949397,33.2752115425606,20,1,3,false
68542467,103.648415353831,33.2571813998822,20,1,3,false
68542459,103.599412491892,33.270924612615,20,1,3,false
68581365,103.764065796124,33.3936947772769,20,1,3,false
164951056,104.146969698068,33.6705540076381,20,1,3,false
68660694,104.248241379901,33.9778925544051,20,1,3,false
68495124,103.259681738169,33.6313208030552,20,1,3,false
68541862,103.526407112483,33.9799418914184,20,1,3,false
68538888,103.511040589832,34.0028217112724,20,1,3,false
68541477,103.532835495704,34.477836857218,20,1,3,false
68661358,104.330914232297,34.8627293342777,20,1,3,false
165051580,104.681142001642,34.9540060796614,20,1,3,false
164952473,104.172801551424,35.4248978863298,20,1,3,false
367414951,104.954653772659,35.0475036438814,20,1,3,false
165159806,105.51106642656,35.093542862278,20,1,3,false
165105823,105.472581353537,35.4390263300524,20,1,3,false
165160353,105.494638504848,35.5037857712366,20,1,3,false
165222793,106.085609181754,35.1633775994386,20,1,3,false
165223116,106.175399329827,35.5660482974132,20,1,3,false
165160532,105.559161079619,35.6336439452559,20,1,3,false
165052445,104.813721291498,35.6990083962182,20,1,3,
165014435,104.568055445735,35.7863882340146,20,1,3,false
197186074,104.919950730741,36.1510379369327,20,1,3,false
16600803,106.061878636564,36.3199057489853,20,1,3,false
9150734,104.975564715499,36.2995570082171,20,1,3,false
68246287,102.364730095758,34.588434399656,20,1,3,false
68246506,102.313897721785,34.84715933107,20,1,3,false
68306704,102.666178798275,35.5105866108776,20,1,3,
68583586,103.906867157075,35.5675057177291,20,1,3,false
68493287,103.280338169475,35.9283880014384,20,1,3,false
240155625,101.438653926286,35.5342507477353,20,1,3,false
16478557,101.850249856296,36.2732358086082,20,1,3,false
21218988,102.92864870095,36.0812781034244,20,1,3,false
21218998,102.929513512284,36.0975136189296,20,1,3,false
16547222,102.653442126286,36.1748732141448,20,1,3,false
16529573,102.347278125227,36.1806890966329,20,1,3,false
197150053,104.319224732166,36.6353737027223,20,1,3,false
321071824,103.634769880549,36.1998110593862,20,1,3,false
321071827,103.634788146618,36.2011072471958,20,1,3,false
321072026,103.749129105911,36.4188220970262,20,1,3,false
197148933,104.092488086544,36.5350440191556,20,1,3,false
98830595,105.24635477484,37.2066820699974,20,1,3,false
197148524,104.200877200206,37.0337650803847,20,1,3,false
197150647,104.350481324963,37.3000362631494,20,1,3,false
9151652,105.001438449034,37.6249560812288,20,1,3,false
197184611,104.805807229634,37.5888009420025,20,1,3,
333728090,103.39669647363,36.4870689323472,20,1,3,false
333728298,103.380334400457,36.7670018758828,20,1,3,false
21289934,103.244943996282,37.4124941932697,20,1,3,false
333728897,103.451743535916,37.4878840059322,20,1,3,false
333728945,103.452400166179,37.5380840910794,20,1,3,false
21290024,103.234363050432,37.5269414250499,20,1,3,false
172221645,98.2897749608142,33.051088264544,20,1,3,false
172170244,98.1677076707911,33.7899351838723,20,1,3,false
240020062,99.2304116045906,34.7597189354206,20,1,3,false
172501923,99.0576714397848,34.8506456697399,20,1,3,false
172166157,98.0084833310938,34.5202009992849,20,1,3,false
172107802,97.8280356653195,34.6466206499381,20,1,3,false
172415649,98.8297996026825,34.7150612723489,20,1,3,false
172418247,98.9173343410794,34.7863149961822,20,1,3,false
172502151,99.1091898490876,34.9836812528833,20,1,3,false
172348904,98.5363135042134,34.9196751624501,20,1,3,false
240066704,99.9040249430854,34.6915611635716,20,1,3,false
258456538,297.487459018976,60.4627400964922,21,4,4,false
258456181,297.436080864258,60.6326354796626,21,4,4,false
256512581,299.416014153562,60.8161775340548,21,4,4,false
256512649,299.446422176268,60.879461923347,21,4,4,false
256510722,299.150085662786,60.7896992575741,21,4,4,false
256797094,301.235861683015,61.543756453011,21,4,4,false
256975450,302.421451401054,61.4046728966539,21,4,4,false
445030316,128.592020949666,58.0805910983349,20,2,4,false
81107292,125.39650423371,56.0977863405271,20,2,4,false
81107357,125.477597002161,56.3350110790666,20,2,4,false
81107354,125.279158158782,56.3177857915888,20,2,4,false
81107395,125.448688823281,56.4389104316918,20,2,4,false
81163721,125.893787804836,56.6074146431468,20,2,4,false
81109027,125.480776621142,56.7752155141892,20,2,4,false
81108991,125.482953988325,56.8840875578402,20,2,4,false
81107543,125.31842198851,56.9765883341312,20,2,4,false
81162250,125.787704482682,57.2368862454524,20,2,4,
81193899,126.375096260886,57.4994527178464,20,2,4,false
81107641,125.479201188971,57.396831189522,20,2,4,false
81105680,125.14266188703,57.4540836086907,20,2,4,false
81163421,125.988553609736,57.8157628585893,20,2,4,false
81162428,125.692173172407,57.9659797440643,20,2,4,false
81040274,123.632960702688,57.2178219575717,20,2,4,false
81038177,123.419995627764,57.3601960587717,20,2,4,false
81036898,123.244404663329,57.4770594991177,20,2,4,false
81036901,123.240357308852,57.4824806518759,20,2,4,false
81040463,123.675387786774,57.9365675798328,20,2,4,
81076412,124.740582018577,58.2627291045263,20,2,4,false
81076392,124.690803558747,58.3187705464278,20,2,4,false
81044091,124.169552786232,58.5126606485033,20,2,4,false
81195736,126.685372106964,57.6854700983257,20,2,4,false
81212640,126.950182087084,58.0975703764429,20,2,4,false
81193651,126.407064870374,58.6502973310295,20,2,4,false
802329447,128.322397861079,58.8270007410968,20,2,4,false
81196001,126.63111832295,58.9742638557403,20,2,4,false
81196405,126.881399078755,59.0537626424703,20,2,4,false
81212895,126.946021119908,59.2326491366852,20,2,4,false
81215666,127.505202545462,59.0761287925059,20,2,4,false
81215987,127.709623600222,59.3692476605698,20,2,4,false
81162568,125.843288012404,58.5719868139818,20,2,4,false
81162574,125.735261137041,58.584103043342,20,2,4,false
81108011,125.453972016311,58.8876161886573,20,2,4,false
81104714,124.926124000596,58.8063928632882,20,2,4,false
81075760,124.615771332751,59.0501435390671,20,2,4,false
81076171,124.668773389236,59.2032920705327,20,2,4,false
81108115,125.327429317176,59.2599847705257,20,2,4,false
81105099,125.160628896398,59.5393860947036,20,2,4,false
81105095,125.157919298225,59.5548787479293,20,2,4,false
81196036,126.694078565607,59.1548733265132,20,2,4,false
81162857,125.796239028738,59.7620044574099,20,2,4,false
81162940,125.938521005243,59.8145029755299,20,2,4,false
293624372,135.656566802579,55.3414608469466,20,2,4,false
309719812,134.969473560848,55.5324684354385,20,2,4,false
459761527,134.881855498824,55.6755040631083,20,2,4,false
459762369,136.466523609039,55.6715888500032,20,2,4,false
159117376,192.084931487345,81.9205137320006,20,3,3,false
159117405,191.784135978715,82.0582439768299,20,3,3,false
159119928,193.165125697789,82.3030824199692,20,3,3,false
367672951,196.178503277668,82.4359020262829,20,3,3,false
367657991,195.692205851561,82.4811328511084,20,3,3,false
367658012,195.43775069196,82.5705454707072,20,3,3,false
159117547,191.903774417486,82.7564126504349,20,3,3,false
160299681,187.179102695537,82.7376897410586,20,3,3,false
159239904,226.588910166124,78.7848989895648,20,3,3,false
288185549,223.618790090544,78.7561969320338,20,3,3,false
288183130,222.163456509508,79.0485920604605,20,3,3,false
159289152,228.42690529566,79.1823735459968,20,3,3,false
159290437,228.793991693038,79.3803442190032,20,3,3,false
159287769,227.782424051355,79.3667120104036,20,3,3,false
159287834,227.823456623776,79.5753006712275,20,3,3,false
159297132,229.226393523339,79.6398124991216,20,3,3,false
159290520,228.605928484543,79.7815580409977,20,3,3,false
159214624,226.167996689123,79.7205998654076,20,3,3,false
159290635,228.951521040128,80.3001832744462,20,3,3,false
288185761,223.314916135201,79.6336929624983,20,3,3,false
288238328,224.225873686857,79.7984317609889,20,3,3,false
288184464,222.784354576329,79.825837910222,20,3,3,false
159208699,219.744327443457,79.9583044226105,20,3,3,false
159214756,226.020590376462,80.2238190971658,20,3,3,false
159243680,227.252326758675,80.3161726056723,20,3,3,false
159240736,226.376026164506,80.2681555726137,20,3,3,false
159289451,228.060577995359,80.5412855355095,20,3,3,
159240865,226.602357627567,80.4913033599396,20,3,3,false
159240882,226.599330482735,80.5121687590758,20,3,3,false
288184603,223.116422793097,80.4163913743079,20,3,3,false
288239751,224.712598182614,80.8652230276087,20,3,3,false
288239772,224.972220447572,80.9929007812607,20,3,3,false
1102676126,231.121165315426,79.912637836765,20,3,3,false
159334439,233.264184741553,80.1615296053255,20,3,3,false
159333055,233.072876458691,80.208823922839,20,3,3,false
159333163,233.164156003496,80.6340386777437,20,3,3,
159333235,232.653323015458,80.9094749607281,20,3,3,false
159345303,235.744352800692,80.681689379151,20,3,3,
159345397,235.961167425141,81.074300364651,20,3,3,false
159398621,237.438459109815,80.9192074361696,20,3,3,false
159289487,227.959475017385,80.7495244208112,20,3,3,false
159243945,227.317652823665,80.950726273917,20,3,3,false
159312566,230.486293434171,80.9388644556906,20,3,3,false
159297530,229.105503159498,81.2539477490471,20,3,3,false
159313970,230.919629963901,81.3370180213982,20,3,3,false
159313986,231.4407854239,81.4198813203593,20,3,3,false
159288199,227.470577623604,81.0592970114324,20,3,3,false
159244034,227.052327361498,81.125714789935,20,3,3,false
159289603,228.157192669474,81.2423107948225,20,3,3,false
159314045,231.142055397578,81.684834186749,20,3,3,false
159314048,231.145412268949,81.6862915379627,20,3,3,false
159212272,219.998459304818,80.278636991469,20,3,3,
159213553,220.696615678693,80.5686900745346,20,3,3,false
310002110,217.8687293282,80.7993055984773,20,3,3,false
462547075,218.634195718345,80.7068440783364,20,3,3,false
288237388,223.596128387578,81.3983179029451,20,3,3,false
288183639,222.300507536237,81.4423050586776,20,3,3,false
158000678,214.104100506019,80.5874680000556,20,3,3,false
158014091,215.510066498735,81.2309802273873,20,3,3,false
158014159,215.231273156491,81.5129076982349,20,3,3,false
157983891,212.873620567561,81.042682536531,20,3,3,
158000898,214.314127359687,81.7159031935748,20,3,3,false
157999792,213.555958358002,81.831595835303,20,3,3,false
158014175,215.263288588283,81.5909905966715,20,3,3,false
310002420,217.55369920203,82.3468308944985,20,3,3,false
288237516,223.601155576586,82.0685474849227,20,3,3,false
288183803,222.50615020766,82.4056283293445,20,3,3,false
159212740,219.836338393675,82.6300399272882,20,3,3,false
159288648,227.626905131688,83.1477779014969,20,3,4,false
159296594,228.743589644906,83.4905922180062,20,3,4,false
159463850,244.212402565478,82.1120726741548,20,3,4,false
159503506,246.230305252273,82.8030909282327,20,3,4,false
159510758,247.734584002319,82.875137404535,20,3,4,false
159510777,247.772579270489,82.945779322432,20,3,4,false
159397449,237.260017210944,82.147773670561,20,3,4,false
159397451,237.254539505605,82.1493717181808,20,3,4,false
159347255,236.674092804903,82.2993830244246,20,3,4,false
159418243,240.124517109905,82.6043254850081,20,3,4,false
159436761,241.056883480022,82.8693743563744,20,3,4,
159344310,235.258299405215,82.5437136477951,20,3,4,false
159347396,236.468176802468,82.977001860853,20,3,4,false
159415440,239.018458748526,82.8995183555884,20,3,4,false
159453674,242.894447530824,82.9652194883873,20,3,4,false
328999305,249.281687407108,83.6056190523121,20,3,4,false
159510896,247.299443272626,83.5339941989333,20,3,4,false
235714073,253.578904596948,82.9924943380276,20,3,4,false
237107993,256.98235502302,83.7277953839993,20,3,4,false
288241727,257.882049530783,83.8560946369481,20,3,4,false
288312133,262.340549907105,83.6639462320031,20,3,4,false
